,file_name,label,label_confidence,group_size
34,182_PENTEKTEST_frame_111_Canis_lupus.txt,Animal,1.0,2
35,20_PENTEKTEST_frame_12_Vehicle.txt,Vehicle,1.0,1
36,129_PENTEKTEST_frame_47_Dog.txt,Person,0.75,4
37,156_PENTEKTEST_frame_21_Capreolus_capreolus.txt,Animal,1.0,2
38,3698_KLESZO_frame_38_Vulpes_vulpes.txt,Animal,1.0,1
39,703_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
40,57_PENTEKTEST_frame_24_Dog.txt,Person,0.6,5
41,18_PENTEKTEST_frame_17_Ovis_orientalis.txt,Animal,1.0,2
42,492_KLESZO_frame_56_Ovis_orientalis.txt,Animal,1.0,1
43,492_PENTEKTEST_frame_30_Person.txt,Person,1.0,2
44,495_KLESZO_frame_145_Ovis_orientalis.txt,Animal,1.0,4
45,78_KLESZO_frame_4_Felis_silvestris.txt,Animal,1.0,1
46,183_PENTEKTEST_frame_0_Canis_lupus.txt,Animal,1.0,1
47,296_PENTEKTEST_frame_27_Vehicle.txt,Vehicle,1.0,1
48,5394_KLESZO_frame_7_Vulpes_vulpes.txt,Animal,1.0,1
49,3673_KLESZO_frame_87_Vulpes_vulpes.txt,Animal,1.0,1
50,1_PENTEKTEST_frame_22_Capreolus_capreolus.txt,Animal,1.0,1
51,105_PENTEKTEST_frame_37_Sus_scrofa.txt,Animal,1.0,1
52,15_PENTEKTEST_frame_63_Dog.txt,Person,0.5,2
53,171_PENTEKTEST_frame_42_Capreolus_capreolus.txt,Animal,1.0,1
54,504_KLESZO_frame_3_Ovis_orientalis.txt,Animal,1.0,1
55,285_PENTEKTEST_frame_17_Person.txt,Person,1.0,1
56,80_PENTEKTEST_EMPTY_frame_5_Canis_lupus.txt,Animal,1.0,2
57,5365_KLESZO_frame_45_Vulpes_vulpes.txt,Animal,1.0,1
58,284_PENTEKTEST_frame_52_Person.txt,Person,1.0,2
59,489_KLESZO_frame_79_Ovis_orientalis.txt,Animal,1.0,1
60,12080_KLESZO_frame_67_Sus_scrofa.txt,Animal,1.0,1
61,486_KLESZO_frame_53_Ovis_orientalis.txt,Animal,1.0,1
62,106_PENTEKTEST_frame_61_Capreolus_capreolus.txt,Animal,1.0,1
63,4910_KLESZO_frame_63_Vulpes_vulpes.txt,Animal,1.0,1
64,542_PENTEKTEST_frame_63_Person.txt,Person,1.0,1
65,3673_KLESZO_frame_5_Vulpes_vulpes.txt,Animal,1.0,1
66,284_PENTEKTEST_frame_21_Vehicle.txt,Vehicle,1.0,1
67,244_KLESZO_frame_36_Ovis_orientalis.txt,Animal,1.0,1
68,471_KLESZO_frame_141_Ovis_orientalis.txt,Animal,1.0,1
69,12261_KLESZO_frame_51_Sus_scrofa.txt,Animal,1.0,2
70,57_PENTEKTEST_frame_28_Person.txt,Person,1.0,1
71,127_PENTEKTEST_frame_1_Capreolus_capreolus.txt,Animal,1.0,1
72,191_PENTEKTEST_frame_38_Canis_lupus.txt,Animal,1.0,1
73,6001_KLESZO_frame_49_Vehicle.txt,Vehicle,1.0,1
74,15_PENTEKTEST_frame_42_Dog.txt,Person,0.5,2
75,120_PENTEKTEST_frame_72_Dog.txt,Person,1.0,2
76,13528_KLESZO_frame_34_Sus_scrofa.txt,Animal,1.0,1
77,475_KLESZO_frame_78_Ovis_orientalis.txt,Animal,1.0,2
78,340_PENTEKTEST_frame_58_Vulpes_vulpes.txt,Animal,1.0,1
79,12124_KLESZO_frame_100_Sus_scrofa.txt,Animal,1.0,6
80,191_PENTEKTEST_frame_29_Canis_lupus.txt,Animal,1.0,1
81,8_PENTEKTEST_frame_33_Dog.txt,Animal,1.0,1
82,3554_KLESZO_frame_47_Vulpes_vulpes.txt,Animal,1.0,1
83,326_PENTEKTEST_frame_69_Vehicle.txt,Vehicle,1.0,1
84,51_PENTEKTEST_frame_9_Dog.txt,Person,1.0,3
85,86_PENTEKTEST_frame_25_Meles_meles.txt,Animal,1.0,1
86,19_PENTEKTEST_frame_45_Dog.txt,Animal,1.0,3
87,475_KLESZO_frame_19_Ovis_orientalis.txt,Animal,1.0,3
88,1_KLESZO_frame_64_Felis_silvestris.txt,Animal,1.0,1
89,189_PENTEKTEST_frame_1_Canis_lupus.txt,Animal,1.0,1
90,519_PENTEKTEST_frame_10_Vehicle.txt,Vehicle,1.0,1
91,569_PENTEKTEST_frame_17_Vehicle.txt,Vehicle,1.0,1
92,330_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
93,484_KLESZO_frame_100_Ovis_orientalis.txt,Animal,1.0,4
94,59_PENTEKTEST_frame_107_Dog.txt,Person,1.0,2
95,275_PENTEKTEST_frame_8_Meles_meles.txt,Animal,1.0,1
96,231_PENTEKTEST_frame_31_Meles_meles.txt,Animal,1.0,1
97,12244_KLESZO_frame_91_Sus_scrofa.txt,Animal,1.0,4
98,276_PENTEKTEST_frame_55_Capreolus_capreolus.txt,Animal,1.0,1
99,491_KLESZO_frame_136_Ovis_orientalis.txt,Animal,1.0,12
100,2_KLESZO_frame_14_Felis_silvestris.txt,Animal,1.0,1
101,59_PENTEKTEST_frame_72_Dog.txt,Person,1.0,2
102,171_PENTEKTEST_frame_3_Vehicle.txt,Person,1.0,1
103,231_PENTEKTEST_frame_32_Meles_meles.txt,Animal,1.0,1
104,458_PENTEKTEST_frame_65_Cervus_elaphus.txt,Animal,1.0,1
105,12148_KLESZO_frame_64_Sus_scrofa.txt,Animal,1.0,5
106,475_KLESZO_frame_118_Ovis_orientalis.txt,Animal,1.0,1
107,479_KLESZO_frame_38_Ovis_orientalis.txt,Animal,1.0,1
108,42_PENTEKTEST_frame_52_Dog.txt,Person,0.5,2
109,477_KLESZO_frame_100_Ovis_orientalis.txt,Animal,1.0,1
110,136_PENTEKTEST_frame_76_Vehicle.txt,Vehicle,1.0,1
111,1914_KLESZO_frame_3_Vulpes_vulpes.txt,Animal,1.0,1
112,35_PENTEKTEST_frame_57_Vehicle.txt,Vehicle,1.0,1
113,542_PENTEKTEST_frame_8_Person.txt,Person,1.0,1
114,1202_PENTEKTEST_EMPTY_frame_58_Vulpes_vulpes.txt,Animal,1.0,1
115,178_PENTEKTEST_frame_21_Canis_lupus.txt,Animal,1.0,1
116,1789_KLESZO_frame_50_Vulpes_vulpes.txt,Animal,1.0,1
117,16332_KLESZO_frame_89_Sus_scrofa.txt,Animal,1.0,1
118,293_PENTEKTEST_frame_52_Capreolus_capreolus.txt,Animal,1.0,1
119,379_PENTEKTEST_frame_6_Vehicle.txt,Vehicle,1.0,1
120,296_PENTEKTEST_frame_18_Vehicle.txt,Vehicle,1.0,1
121,245_PENTEKTEST_frame_39_Meles_meles.txt,Animal,1.0,1
122,53_PENTEKTEST_frame_13_Canis_lupus.txt,Animal,1.0,1
123,483_KLESZO_frame_58_Ovis_orientalis.txt,Animal,1.0,2
124,106_PENTEKTEST_frame_34_Capreolus_capreolus.txt,Animal,1.0,2
125,498_KLESZO_frame_86_Ovis_orientalis.txt,Animal,1.0,1
126,477_KLESZO_frame_131_Ovis_orientalis.txt,Animal,1.0,1
127,391_PENTEKTEST_frame_17_Cervus_elaphus.txt,Animal,1.0,1
128,33_PENTEKTEST_frame_12_Dog.txt,Person,1.0,1
129,10_PENTEKTEST_frame_15_Capreolus_capreolus.txt,Animal,1.0,1
130,57_PENTEKTEST_frame_10_Person.txt,Person,1.0,1
131,30037_KLESZO_frame_54_Sus_scrofa.txt,Animal,1.0,1
132,473_KLESZO_frame_9_Ovis_orientalis.txt,Animal,1.0,11
133,489_KLESZO_frame_33_Ovis_orientalis.txt,Animal,1.0,1
134,488_KLESZO_frame_36_Ovis_orientalis.txt,Animal,1.0,1
135,469_PENTEKTEST_frame_15_Vehicle.txt,Vehicle,1.0,1
136,391_PENTEKTEST_frame_36_Cervus_elaphus.txt,Animal,1.0,1
137,6001_KLESZO_frame_67_Vehicle.txt,Vehicle,1.0,1
138,507_KLESZO_frame_136_Ovis_orientalis.txt,Animal,1.0,1
139,412_PENTEKTEST_frame_8_Person.txt,Person,1.0,2
140,494_KLESZO_frame_56_Ovis_orientalis.txt,Animal,1.0,4
141,359_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
142,15_PENTEKTEST_frame_20_Dog.txt,Person,0.5,2
143,39_PENTEKTEST_frame_72_Capreolus_capreolus.txt,Animal,1.0,2
144,498_KLESZO_frame_83_Ovis_orientalis.txt,Animal,1.0,1
145,473_KLESZO_frame_68_Ovis_orientalis.txt,Animal,1.0,7
146,452_PENTEKTEST_frame_10_Person.txt,Person,1.0,1
147,581_PENTEKTEST_frame_1_Cervus_elaphus.txt,Animal,1.0,1
148,494_KLESZO_frame_2_Ovis_orientalis.txt,Animal,1.0,4
149,126_KLESZO_frame_83_Canis_lupus.txt,Animal,1.0,1
150,567_PENTEKTEST_frame_34_Person.txt,Person,1.0,1
151,78_KLESZO_frame_5_Felis_silvestris.txt,Animal,1.0,1
152,34_PENTEKTEST_frame_8_Felis_silvestris.txt,Animal,1.0,1
153,1211_PENTEKTEST_frame_1_Vulpes_vulpes.txt,Animal,1.0,1
154,91_PENTEKTEST_frame_32_Sus_scrofa.txt,Animal,1.0,1
155,141_PENTEKTEST_frame_6_Cervus_elaphus.txt,Animal,1.0,1
156,2459_KLESZO_frame_14_Vulpes_vulpes.txt,Animal,1.0,1
157,13527_KLESZO_frame_122_Sus_scrofa.txt,Animal,1.0,1
158,475_KLESZO_frame_89_Ovis_orientalis.txt,Animal,1.0,1
159,624_PENTEKTEST_frame_18_Person.txt,Person,1.0,1
160,57_PENTEKTEST_frame_75_Dog.txt,Person,1.0,3
161,10_PENTEKTEST_frame_78_Capreolus_capreolus.txt,Animal,1.0,1
162,296_PENTEKTEST_frame_53_Vehicle.txt,Vehicle,1.0,1
163,1789_KLESZO_frame_66_Vulpes_vulpes.txt,Animal,1.0,1
164,283_PENTEKTEST_EMPTY_frame_12_Meles_meles.txt,Animal,1.0,1
165,141_PENTEKTEST_frame_32_Capreolus_capreolus.txt,Animal,1.0,2
166,475_KLESZO_frame_6_Ovis_orientalis.txt,Animal,1.0,3
167,142_PENTEKTEST_frame_25_Vehicle.txt,Vehicle,1.0,1
168,482_KLESZO_frame_62_Ovis_orientalis.txt,Animal,1.0,3
169,291_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Animal,1.0,1
170,158_PENTEKTEST_frame_14_Ovis_orientalis.txt,Animal,1.0,2
171,85_PENTEKTEST_frame_2_Capreolus_capreolus.txt,Animal,1.0,1
172,35_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
173,232_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Animal,1.0,1
174,482_KLESZO_frame_145_Ovis_orientalis.txt,Animal,1.0,4
175,48_PENTEKTEST_frame_47_Vehicle.txt,Vehicle,1.0,1
176,471_KLESZO_frame_108_Ovis_orientalis.txt,Animal,1.0,1
177,152_PENTEKTEST_frame_87_Dog.txt,Person,1.0,2
178,291_PENTEKTEST_EMPTY_frame_15_Meles_meles.txt,Animal,1.0,1
179,497_KLESZO_frame_119_Ovis_orientalis.txt,Animal,1.0,4
180,865_PENTEKTEST_frame_18_Vulpes_vulpes.txt,Animal,1.0,1
181,126_KLESZO_frame_15_Canis_lupus.txt,Animal,1.0,1
182,16329_KLESZO_frame_23_Sus_scrofa.txt,Animal,1.0,1
183,486_KLESZO_frame_146_Ovis_orientalis.txt,Animal,1.0,1
184,359_PENTEKTEST_frame_54_Person.txt,Person,1.0,1
185,477_KLESZO_frame_125_Ovis_orientalis.txt,Animal,1.0,1
186,13539_KLESZO_frame_0_Sus_scrofa.txt,Animal,1.0,1
187,491_KLESZO_frame_41_Ovis_orientalis.txt,Animal,1.0,10
188,57_PENTEKTEST_frame_22_Person.txt,Person,1.0,1
189,360_PENTEKTEST_frame_8_Vehicle.txt,Vehicle,1.0,1
190,484_KLESZO_frame_18_Ovis_orientalis.txt,Animal,1.0,4
191,359_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
192,248_PENTEKTEST_frame_31_Canis_lupus.txt,Animal,1.0,2
193,200_PENTEKTEST_frame_25_Meles_meles.txt,Animal,1.0,1
194,624_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
195,477_KLESZO_frame_138_Ovis_orientalis.txt,Animal,1.0,1
196,100_PENTEKTEST_frame_10_Meles_meles.txt,Animal,1.0,1
197,86_PENTEKTEST_frame_6_Meles_meles.txt,Animal,1.0,1
198,499_KLESZO_frame_44_Ovis_orientalis.txt,Animal,1.0,1
199,30041_KLESZO_frame_17_Sus_scrofa.txt,Animal,1.0,1
200,171_PENTEKTEST_frame_12_Capreolus_capreolus.txt,Animal,1.0,2
201,245_PENTEKTEST_frame_9_Meles_meles.txt,Animal,1.0,1
202,531_PENTEKTEST_frame_17_Vehicle.txt,Vehicle,1.0,1
203,483_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
204,171_PENTEKTEST_frame_6_Vehicle.txt,Person,1.0,1
205,63_PENTEKTEST_frame_34_Vehicle.txt,Vehicle,1.0,1
206,626_PENTEKTEST_frame_28_Cervus_elaphus.txt,Animal,1.0,1
207,12059_KLESZO_frame_68_Sus_scrofa.txt,Animal,1.0,3
208,5388_KLESZO_frame_5_Vulpes_vulpes.txt,Animal,1.0,1
209,2_KLESZO_frame_8_Dog.txt,Animal,1.0,1
210,193_PENTEKTEST_frame_17_Capreolus_capreolus.txt,Animal,1.0,1
211,7_PENTEKTEST_frame_78_Sus_scrofa.txt,Animal,1.0,1
212,234_PENTEKTEST_frame_14_Meles_meles.txt,Animal,1.0,1
213,360_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
214,25_KLESZO_frame_58_Felis_silvestris.txt,Animal,1.0,1
215,12246_KLESZO_frame_32_Sus_scrofa.txt,Animal,1.0,1
216,141_PENTEKTEST_frame_56_Capreolus_capreolus.txt,Animal,1.0,2
217,248_PENTEKTEST_frame_67_Canis_lupus.txt,Animal,1.0,3
218,497_KLESZO_frame_19_Ovis_orientalis.txt,Animal,1.0,3
219,2_KLESZO_frame_4_Felis_silvestris.txt,Animal,1.0,1
220,82_PENTEKTEST_frame_45_Dog.txt,Person,1.0,2
221,475_KLESZO_frame_7_Ovis_orientalis.txt,Animal,1.0,3
222,655_PENTEKTEST_frame_1_Cervus_elaphus.txt,Animal,1.0,4
223,59_PENTEKTEST_frame_111_Dog.txt,Person,1.0,2
224,184_PENTEKTEST_frame_53_Capreolus_capreolus.txt,Animal,1.0,2
225,483_KLESZO_frame_52_Ovis_orientalis.txt,Animal,1.0,2
226,2_KLESZO_frame_38_Felis_silvestris.txt,Animal,1.0,1
227,16408_KLESZO_frame_26_Sus_scrofa.txt,Animal,1.0,2
228,108_PENTEKTEST_frame_11_Canis_lupus.txt,Animal,1.0,1
229,152_PENTEKTEST_frame_68_Dog.txt,Person,0.6666666666666666,3
230,184_PENTEKTEST_frame_59_Capreolus_capreolus.txt,Animal,1.0,2
231,189_PENTEKTEST_EMPTY_frame_120_Canis_lupus.txt,Animal,1.0,1
232,144_PENTEKTEST_frame_75_Cervus_elaphus.txt,Animal,1.0,1
233,294_PENTEKTEST_frame_42_Canis_lupus.txt,Animal,1.0,1
234,253_PENTEKTEST_frame_32_Canis_lupus.txt,Animal,1.0,1
235,284_PENTEKTEST_frame_41_Person.txt,Person,1.0,2
236,5374_KLESZO_frame_1_Vulpes_vulpes.txt,Animal,1.0,1
237,438_PENTEKTEST_frame_9_Person.txt,Person,1.0,2
238,240_PENTEKTEST_frame_24_Vehicle.txt,Vehicle,1.0,1
239,42_PENTEKTEST_frame_43_Felis_silvestris.txt,Animal,1.0,1
240,296_PENTEKTEST_frame_23_Vehicle.txt,Vehicle,1.0,1
241,21_PENTEKTEST_frame_35_Canis_lupus.txt,Animal,1.0,1
242,5_KLESZO_frame_14_Dog.txt,Animal,1.0,1
243,12028_KLESZO_frame_24_Sus_scrofa.txt,Animal,1.0,1
244,23_PENTEKTEST_frame_30_Capreolus_capreolus.txt,Animal,1.0,1
245,498_KLESZO_frame_6_Ovis_orientalis.txt,Animal,1.0,1
246,156_PENTEKTEST_frame_47_Capreolus_capreolus.txt,Animal,1.0,2
247,3698_KLESZO_frame_98_Vulpes_vulpes.txt,Animal,1.0,1
248,444_KLESZO_frame_42_Canis_lupus.txt,Animal,1.0,1
249,486_KLESZO_frame_60_Ovis_orientalis.txt,Animal,1.0,1
250,57_PENTEKTEST_frame_1_Dog.txt,Person,0.75,4
251,567_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
252,507_KLESZO_frame_151_Ovis_orientalis.txt,Animal,1.0,1
253,22_PENTEKTEST_frame_52_Canis_lupus.txt,Animal,1.0,1
254,364_PENTEKTEST_frame_39_Vehicle.txt,Vehicle,1.0,1
255,12049_KLESZO_frame_120_Sus_scrofa.txt,Animal,1.0,2
256,144_PENTEKTEST_frame_95_Cervus_elaphus.txt,Animal,1.0,1
257,63_PENTEKTEST_frame_45_Vehicle.txt,Vehicle,1.0,1
258,5371_KLESZO_frame_10_Vulpes_vulpes.txt,Animal,1.0,1
259,477_KLESZO_frame_87_Ovis_orientalis.txt,Animal,1.0,1
260,492_KLESZO_frame_106_Ovis_orientalis.txt,Animal,1.0,1
261,865_PENTEKTEST_frame_8_Vulpes_vulpes.txt,Animal,1.0,1
262,479_KLESZO_frame_8_Ovis_orientalis.txt,Animal,1.0,2
263,127_PENTEKTEST_frame_58_Capreolus_capreolus.txt,Animal,1.0,1
264,1202_PENTEKTEST_EMPTY_frame_34_Vulpes_vulpes.txt,Animal,1.0,1
265,196_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
266,12069_KLESZO_frame_80_Sus_scrofa.txt,Animal,1.0,1
267,458_PENTEKTEST_frame_16_Cervus_elaphus.txt,Animal,1.0,1
268,1130_PENTEKTEST_frame_25_Vulpes_vulpes.txt,Animal,1.0,1
269,507_KLESZO_frame_50_Ovis_orientalis.txt,Animal,1.0,1
270,0_PENTEKTEST_frame_34_Meles_meles.txt,Animal,1.0,1
271,499_KLESZO_frame_107_Ovis_orientalis.txt,Animal,1.0,1
272,1329_PENTEKTEST_frame_30_Vulpes_vulpes.txt,Animal,1.0,1
273,36_PENTEKTEST_frame_18_Canis_lupus.txt,Animal,1.0,1
274,407_PENTEKTEST_frame_60_Cervus_elaphus.txt,Animal,1.0,1
275,5394_KLESZO_frame_102_Vulpes_vulpes.txt,Animal,1.0,1
276,142_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
277,414_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
278,703_PENTEKTEST_frame_74_Vehicle.txt,Vehicle,1.0,1
279,468_PENTEKTEST_frame_48_Person.txt,Person,1.0,4
280,96_PENTEKTEST_frame_50_Capreolus_capreolus.txt,Animal,1.0,1
281,488_KLESZO_frame_86_Ovis_orientalis.txt,Animal,1.0,2
282,50_PENTEKTEST_frame_55_Sus_scrofa.txt,Animal,1.0,2
283,57_PENTEKTEST_frame_19_Person.txt,Person,1.0,1
284,376_KLESZO_frame_1_Ovis_orientalis.txt,Animal,1.0,3
285,189_PENTEKTEST_EMPTY_frame_102_Canis_lupus.txt,Animal,1.0,1
286,161_PENTEKTEST_frame_35_Vehicle.txt,Vehicle,1.0,2
287,724_PENTEKTEST_frame_22_Cervus_elaphus.txt,Animal,1.0,1
288,483_PENTEKTEST_frame_41_Person.txt,Person,1.0,1
289,476_KLESZO_frame_5_Ovis_orientalis.txt,Animal,1.0,2
290,482_KLESZO_frame_120_Ovis_orientalis.txt,Animal,1.0,4
291,5_KLESZO_frame_37_Dog.txt,Animal,1.0,1
292,12059_KLESZO_frame_46_Sus_scrofa.txt,Animal,1.0,2
293,414_PENTEKTEST_frame_52_Person.txt,Person,1.0,1
294,414_PENTEKTEST_frame_44_Person.txt,Person,1.0,1
295,480_KLESZO_frame_12_Ovis_orientalis.txt,Animal,1.0,10
296,480_KLESZO_frame_94_Ovis_orientalis.txt,Animal,1.0,8
297,191_PENTEKTEST_frame_46_Canis_lupus.txt,Animal,1.0,1
298,12256_KLESZO_frame_111_Sus_scrofa.txt,Animal,1.0,1
299,158_PENTEKTEST_frame_38_Ovis_orientalis.txt,Animal,1.0,2
300,158_PENTEKTEST_frame_22_Ovis_orientalis.txt,Animal,1.0,2
301,359_PENTEKTEST_frame_7_Person.txt,Person,1.0,1
302,505_PENTEKTEST_frame_2_Vehicle.txt,Vehicle,1.0,1
303,127_PENTEKTEST_frame_74_Capreolus_capreolus.txt,Animal,1.0,1
304,57_PENTEKTEST_frame_21_Person.txt,Person,1.0,1
305,96_PENTEKTEST_frame_5_Canis_lupus.txt,Animal,1.0,1
306,3698_KLESZO_frame_115_Vulpes_vulpes.txt,Animal,1.0,1
307,494_KLESZO_frame_49_Ovis_orientalis.txt,Animal,1.0,4
308,189_PENTEKTEST_frame_35_Canis_lupus.txt,Animal,1.0,2
309,499_KLESZO_frame_32_Ovis_orientalis.txt,Animal,1.0,1
310,494_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
311,447_PENTEKTEST_frame_1_Vulpes_vulpes.txt,Animal,1.0,1
312,72_PENTEKTEST_frame_21_Ovis_orientalis.txt,Animal,1.0,2
313,114_PENTEKTEST_frame_47_Vehicle.txt,Person,0.6666666666666666,3
314,63_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
315,490_KLESZO_frame_33_Ovis_orientalis.txt,Animal,1.0,2
316,519_PENTEKTEST_frame_30_Vehicle.txt,Vehicle,1.0,1
317,507_KLESZO_frame_121_Ovis_orientalis.txt,Animal,1.0,1
318,5379_KLESZO_frame_70_Vulpes_vulpes.txt,Animal,1.0,1
319,483_PENTEKTEST_frame_58_Person.txt,Person,1.0,1
320,141_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Animal,1.0,2
321,80_PENTEKTEST_EMPTY_frame_48_Felis_silvestris.txt,Animal,1.0,1
322,35_PENTEKTEST_frame_46_Vehicle.txt,Vehicle,1.0,1
323,141_PENTEKTEST_frame_105_Capreolus_capreolus.txt,Animal,1.0,2
324,498_KLESZO_frame_53_Ovis_orientalis.txt,Animal,1.0,1
325,482_PENTEKTEST_frame_19_Vehicle.txt,Vehicle,1.0,1
326,507_KLESZO_frame_86_Ovis_orientalis.txt,Animal,1.0,1
327,490_KLESZO_frame_4_Ovis_orientalis.txt,Animal,1.0,2
328,34_PENTEKTEST_frame_1_Felis_silvestris.txt,Animal,1.0,1
329,488_PENTEKTEST_frame_11_Person.txt,Person,1.0,3
330,150_PENTEKTEST_frame_8_Dog.txt,Animal,1.0,1
331,189_PENTEKTEST_frame_78_Canis_lupus.txt,Animal,1.0,2
332,717_PENTEKTEST_frame_51_Vulpes_vulpes.txt,Animal,1.0,1
333,1230_PENTEKTEST_frame_43_Vulpes_vulpes.txt,Animal,1.0,1
334,1329_PENTEKTEST_frame_17_Vulpes_vulpes.txt,Animal,1.0,1
335,65_PENTEKTEST_frame_9_Dog.txt,Person,0.8333333333333334,6
336,109_PENTEKTEST_EMPTY_frame_38_Meles_meles.txt,Animal,1.0,1
337,376_PENTEKTEST_frame_37_Cervus_elaphus.txt,Animal,1.0,2
338,475_PENTEKTEST_frame_27_Cervus_elaphus.txt,Animal,1.0,1
339,489_KLESZO_frame_71_Ovis_orientalis.txt,Animal,1.0,1
340,156_PENTEKTEST_frame_37_Capreolus_capreolus.txt,Animal,1.0,2
341,492_KLESZO_frame_110_Ovis_orientalis.txt,Animal,1.0,1
342,189_PENTEKTEST_frame_28_Canis_lupus.txt,Animal,1.0,2
343,325_PENTEKTEST_frame_4_Person.txt,Person,1.0,2
344,945_PENTEKTEST_frame_56_Vulpes_vulpes.txt,Animal,1.0,1
345,497_KLESZO_frame_30_Ovis_orientalis.txt,Animal,1.0,1
346,567_PENTEKTEST_frame_19_Person.txt,Person,1.0,1
347,497_KLESZO_frame_22_Ovis_orientalis.txt,Animal,1.0,1
348,717_PENTEKTEST_frame_33_Vulpes_vulpes.txt,Animal,1.0,1
349,149_PENTEKTEST_frame_4_Dog.txt,Person,0.75,4
350,27_PENTEKTEST_frame_62_Dog.txt,Person,0.7142857142857143,7
351,475_KLESZO_frame_101_Ovis_orientalis.txt,Animal,1.0,1
352,59_PENTEKTEST_frame_79_Dog.txt,Person,1.0,2
353,191_PENTEKTEST_frame_58_Canis_lupus.txt,Animal,1.0,1
354,245_PENTEKTEST_frame_26_Meles_meles.txt,Animal,1.0,1
355,490_KLESZO_frame_79_Ovis_orientalis.txt,Animal,1.0,3
356,370_KLESZO_frame_24_Felis_silvestris.txt,Animal,1.0,1
357,9896_KLESZO_frame_27_Vehicle.txt,Vehicle,1.0,1
358,279_PENTEKTEST_frame_38_Capreolus_capreolus.txt,Animal,1.0,2
359,12118_KLESZO_frame_51_Sus_scrofa.txt,Animal,1.0,1
360,490_KLESZO_frame_140_Ovis_orientalis.txt,Animal,1.0,3
361,967_PENTEKTEST_frame_6_Vulpes_vulpes.txt,Animal,1.0,1
362,376_PENTEKTEST_frame_46_Cervus_elaphus.txt,Animal,1.0,2
