,file_name,label,label_confidence,group_size
158,475_KLESZO_frame_6_Ovis_orientalis.txt,Animal,1.0,3
159,142_PENTEKTEST_frame_25_Vehicle.txt,Vehicle,1.0,1
160,482_KLESZO_frame_62_Ovis_orientalis.txt,Animal,1.0,3
161,291_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Animal,1.0,1
162,158_PENTEKTEST_frame_14_Ovis_orientalis.txt,Animal,1.0,2
163,85_PENTEKTEST_frame_2_Capreolus_capreolus.txt,Animal,1.0,1
164,35_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
165,232_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Animal,1.0,1
166,482_KLESZO_frame_145_Ovis_orientalis.txt,Animal,1.0,4
167,48_PENTEKTEST_frame_47_Vehicle.txt,Vehicle,1.0,1
168,471_KLESZO_frame_108_Ovis_orientalis.txt,Animal,1.0,1
169,152_PENTEKTEST_frame_87_Dog.txt,Person,1.0,2
170,497_KLESZO_frame_119_Ovis_orientalis.txt,Animal,1.0,4
171,865_PENTEKTEST_frame_18_Vulpes_vulpes.txt,Animal,1.0,1
172,126_KLESZO_frame_15_Canis_lupus.txt,Animal,1.0,1
173,16329_KLESZO_frame_23_Sus_scrofa.txt,Animal,1.0,1
174,486_KLESZO_frame_146_Ovis_orientalis.txt,Animal,1.0,1
175,477_KLESZO_frame_125_Ovis_orientalis.txt,Animal,1.0,1
176,13539_KLESZO_frame_0_Sus_scrofa.txt,Animal,1.0,1
177,491_KLESZO_frame_41_Ovis_orientalis.txt,Animal,1.0,9
178,57_PENTEKTEST_frame_22_Person.txt,Person,1.0,1
179,360_PENTEKTEST_frame_8_Vehicle.txt,Vehicle,1.0,1
180,484_KLESZO_frame_18_Ovis_orientalis.txt,Animal,1.0,5
181,359_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
182,248_PENTEKTEST_frame_31_Canis_lupus.txt,Animal,1.0,2
183,200_PENTEKTEST_frame_25_Meles_meles.txt,Animal,1.0,1
184,624_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
185,477_KLESZO_frame_138_Ovis_orientalis.txt,Animal,1.0,1
186,100_PENTEKTEST_frame_10_Meles_meles.txt,Animal,1.0,1
187,86_PENTEKTEST_frame_6_Meles_meles.txt,Animal,1.0,1
188,499_KLESZO_frame_44_Ovis_orientalis.txt,Animal,1.0,1
189,30041_KLESZO_frame_17_Sus_scrofa.txt,Animal,1.0,1
190,171_PENTEKTEST_frame_12_Capreolus_capreolus.txt,Animal,1.0,2
191,245_PENTEKTEST_frame_9_Meles_meles.txt,Animal,1.0,1
192,531_PENTEKTEST_frame_17_Vehicle.txt,Vehicle,1.0,1
193,483_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
194,171_PENTEKTEST_frame_6_Vehicle.txt,Person,1.0,1
195,63_PENTEKTEST_frame_34_Vehicle.txt,Vehicle,1.0,1
196,626_PENTEKTEST_frame_28_Cervus_elaphus.txt,Animal,1.0,1
197,12059_KLESZO_frame_68_Sus_scrofa.txt,Animal,1.0,3
198,5388_KLESZO_frame_5_Vulpes_vulpes.txt,Animal,1.0,1
199,2_KLESZO_frame_8_Dog.txt,Animal,1.0,1
200,193_PENTEKTEST_frame_17_Capreolus_capreolus.txt,Animal,1.0,1
201,7_PENTEKTEST_frame_78_Sus_scrofa.txt,Animal,1.0,1
202,234_PENTEKTEST_frame_14_Meles_meles.txt,Animal,1.0,1
203,360_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
204,25_KLESZO_frame_58_Felis_silvestris.txt,Animal,1.0,1
205,12246_KLESZO_frame_32_Sus_scrofa.txt,Animal,1.0,1
206,141_PENTEKTEST_frame_56_Capreolus_capreolus.txt,Animal,1.0,2
207,248_PENTEKTEST_frame_67_Canis_lupus.txt,Animal,1.0,3
208,497_KLESZO_frame_19_Ovis_orientalis.txt,Animal,1.0,2
209,2_KLESZO_frame_4_Felis_silvestris.txt,Animal,1.0,1
210,82_PENTEKTEST_frame_45_Dog.txt,Person,1.0,2
211,475_KLESZO_frame_7_Ovis_orientalis.txt,Animal,1.0,2
212,655_PENTEKTEST_frame_1_Cervus_elaphus.txt,Animal,1.0,3
213,59_PENTEKTEST_frame_111_Dog.txt,Person,1.0,2
214,184_PENTEKTEST_frame_53_Capreolus_capreolus.txt,Animal,1.0,2
215,483_KLESZO_frame_52_Ovis_orientalis.txt,Animal,1.0,2
216,2_KLESZO_frame_38_Felis_silvestris.txt,Animal,1.0,1
217,16408_KLESZO_frame_26_Sus_scrofa.txt,Animal,1.0,2
218,108_PENTEKTEST_frame_11_Canis_lupus.txt,Animal,1.0,1
219,152_PENTEKTEST_frame_68_Dog.txt,Person,0.6666666666666666,3
220,184_PENTEKTEST_frame_59_Capreolus_capreolus.txt,Animal,1.0,2
221,189_PENTEKTEST_EMPTY_frame_120_Canis_lupus.txt,Animal,1.0,2
222,144_PENTEKTEST_frame_75_Cervus_elaphus.txt,Animal,1.0,1
223,294_PENTEKTEST_frame_42_Canis_lupus.txt,Animal,1.0,2
224,253_PENTEKTEST_frame_32_Canis_lupus.txt,Animal,1.0,1
225,284_PENTEKTEST_frame_41_Person.txt,Person,1.0,2
226,5374_KLESZO_frame_1_Vulpes_vulpes.txt,Animal,1.0,1
227,438_PENTEKTEST_frame_9_Person.txt,Person,1.0,2
228,240_PENTEKTEST_frame_24_Vehicle.txt,Vehicle,1.0,1
229,42_PENTEKTEST_frame_43_Felis_silvestris.txt,Animal,1.0,1
230,296_PENTEKTEST_frame_23_Vehicle.txt,Vehicle,1.0,1
231,21_PENTEKTEST_frame_35_Canis_lupus.txt,Animal,1.0,1
232,5_KLESZO_frame_14_Dog.txt,Animal,1.0,1
233,12028_KLESZO_frame_24_Sus_scrofa.txt,Animal,1.0,1
234,23_PENTEKTEST_frame_30_Capreolus_capreolus.txt,Animal,1.0,1
235,498_KLESZO_frame_6_Ovis_orientalis.txt,Animal,1.0,2
236,156_PENTEKTEST_frame_47_Capreolus_capreolus.txt,Animal,1.0,2
237,3698_KLESZO_frame_98_Vulpes_vulpes.txt,Animal,1.0,1
238,444_KLESZO_frame_42_Canis_lupus.txt,Animal,1.0,1
239,486_KLESZO_frame_60_Ovis_orientalis.txt,Animal,1.0,1
240,57_PENTEKTEST_frame_1_Dog.txt,Person,0.6666666666666666,3
241,567_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
242,507_KLESZO_frame_151_Ovis_orientalis.txt,Animal,1.0,1
243,22_PENTEKTEST_frame_52_Canis_lupus.txt,Animal,1.0,1
244,364_PENTEKTEST_frame_39_Vehicle.txt,Vehicle,1.0,1
245,12049_KLESZO_frame_120_Sus_scrofa.txt,Animal,1.0,2
246,144_PENTEKTEST_frame_95_Cervus_elaphus.txt,Animal,1.0,1
247,63_PENTEKTEST_frame_45_Vehicle.txt,Vehicle,1.0,1
248,5371_KLESZO_frame_10_Vulpes_vulpes.txt,Animal,1.0,1
249,477_KLESZO_frame_87_Ovis_orientalis.txt,Animal,1.0,1
250,492_KLESZO_frame_106_Ovis_orientalis.txt,Animal,1.0,1
251,865_PENTEKTEST_frame_8_Vulpes_vulpes.txt,Animal,1.0,1
252,479_KLESZO_frame_8_Ovis_orientalis.txt,Animal,1.0,2
253,127_PENTEKTEST_frame_58_Capreolus_capreolus.txt,Animal,1.0,1
254,196_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
255,12069_KLESZO_frame_80_Sus_scrofa.txt,Animal,1.0,1
256,458_PENTEKTEST_frame_16_Cervus_elaphus.txt,Animal,1.0,1
257,1130_PENTEKTEST_frame_25_Vulpes_vulpes.txt,Animal,1.0,1
258,507_KLESZO_frame_50_Ovis_orientalis.txt,Animal,1.0,1
259,499_KLESZO_frame_107_Ovis_orientalis.txt,Animal,1.0,1
260,1329_PENTEKTEST_frame_30_Vulpes_vulpes.txt,Animal,1.0,1
261,36_PENTEKTEST_frame_18_Canis_lupus.txt,Animal,1.0,1
262,407_PENTEKTEST_frame_60_Cervus_elaphus.txt,Animal,1.0,1
263,5394_KLESZO_frame_102_Vulpes_vulpes.txt,Animal,1.0,1
264,142_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
265,414_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
266,703_PENTEKTEST_frame_74_Vehicle.txt,Vehicle,1.0,1
267,468_PENTEKTEST_frame_48_Person.txt,Person,1.0,4
268,96_PENTEKTEST_frame_50_Capreolus_capreolus.txt,Animal,1.0,1
269,488_KLESZO_frame_86_Ovis_orientalis.txt,Animal,1.0,3
270,50_PENTEKTEST_frame_55_Sus_scrofa.txt,Animal,1.0,2
271,57_PENTEKTEST_frame_19_Person.txt,Person,1.0,1
272,376_KLESZO_frame_1_Ovis_orientalis.txt,Animal,1.0,3
273,189_PENTEKTEST_EMPTY_frame_102_Canis_lupus.txt,Animal,1.0,1
274,161_PENTEKTEST_frame_35_Vehicle.txt,Vehicle,1.0,1
275,724_PENTEKTEST_frame_22_Cervus_elaphus.txt,Animal,1.0,1
276,483_PENTEKTEST_frame_41_Person.txt,Person,1.0,1
277,476_KLESZO_frame_5_Ovis_orientalis.txt,Animal,1.0,2
278,482_KLESZO_frame_120_Ovis_orientalis.txt,Animal,1.0,4
279,5_KLESZO_frame_37_Dog.txt,Animal,1.0,1
280,12059_KLESZO_frame_46_Sus_scrofa.txt,Animal,1.0,2
281,414_PENTEKTEST_frame_52_Person.txt,Person,1.0,1
282,414_PENTEKTEST_frame_44_Person.txt,Person,1.0,1
283,480_KLESZO_frame_12_Ovis_orientalis.txt,Animal,1.0,7
284,480_KLESZO_frame_94_Ovis_orientalis.txt,Animal,1.0,7
285,191_PENTEKTEST_frame_46_Canis_lupus.txt,Animal,1.0,1
286,12256_KLESZO_frame_111_Sus_scrofa.txt,Animal,1.0,1
287,158_PENTEKTEST_frame_38_Ovis_orientalis.txt,Animal,1.0,2
288,158_PENTEKTEST_frame_22_Ovis_orientalis.txt,Animal,1.0,2
289,359_PENTEKTEST_frame_7_Person.txt,Person,1.0,1
290,505_PENTEKTEST_frame_2_Vehicle.txt,Vehicle,1.0,1
291,127_PENTEKTEST_frame_74_Capreolus_capreolus.txt,Animal,1.0,1
292,57_PENTEKTEST_frame_21_Person.txt,Person,1.0,1
293,96_PENTEKTEST_frame_5_Canis_lupus.txt,Animal,1.0,1
294,3698_KLESZO_frame_115_Vulpes_vulpes.txt,Animal,1.0,1
295,494_KLESZO_frame_49_Ovis_orientalis.txt,Animal,1.0,4
296,189_PENTEKTEST_frame_35_Canis_lupus.txt,Animal,1.0,2
297,499_KLESZO_frame_32_Ovis_orientalis.txt,Animal,1.0,1
298,494_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
299,447_PENTEKTEST_frame_1_Vulpes_vulpes.txt,Animal,1.0,1
300,72_PENTEKTEST_frame_21_Ovis_orientalis.txt,Animal,1.0,2
301,114_PENTEKTEST_frame_47_Vehicle.txt,Person,0.6666666666666666,3
302,63_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
303,490_KLESZO_frame_33_Ovis_orientalis.txt,Animal,1.0,2
304,519_PENTEKTEST_frame_30_Vehicle.txt,Vehicle,1.0,1
305,507_KLESZO_frame_121_Ovis_orientalis.txt,Animal,1.0,1
306,5379_KLESZO_frame_70_Vulpes_vulpes.txt,Animal,1.0,1
307,141_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Animal,1.0,2
308,35_PENTEKTEST_frame_46_Vehicle.txt,Vehicle,1.0,1
309,141_PENTEKTEST_frame_105_Capreolus_capreolus.txt,Animal,1.0,2
310,498_KLESZO_frame_53_Ovis_orientalis.txt,Animal,1.0,1
311,482_PENTEKTEST_frame_19_Vehicle.txt,Vehicle,1.0,1
312,507_KLESZO_frame_86_Ovis_orientalis.txt,Animal,1.0,1
313,490_KLESZO_frame_4_Ovis_orientalis.txt,Animal,1.0,3
314,34_PENTEKTEST_frame_1_Felis_silvestris.txt,Animal,1.0,1
315,488_PENTEKTEST_frame_11_Person.txt,Person,1.0,3
316,150_PENTEKTEST_frame_8_Dog.txt,Animal,1.0,1
317,189_PENTEKTEST_frame_78_Canis_lupus.txt,Animal,1.0,1
318,717_PENTEKTEST_frame_51_Vulpes_vulpes.txt,Animal,1.0,1
319,1230_PENTEKTEST_frame_43_Vulpes_vulpes.txt,Animal,1.0,1
320,1329_PENTEKTEST_frame_17_Vulpes_vulpes.txt,Animal,1.0,1
321,65_PENTEKTEST_frame_9_Dog.txt,Person,1.0,5
322,376_PENTEKTEST_frame_37_Cervus_elaphus.txt,Animal,1.0,3
323,475_PENTEKTEST_frame_27_Cervus_elaphus.txt,Animal,1.0,1
324,489_KLESZO_frame_71_Ovis_orientalis.txt,Animal,1.0,1
325,156_PENTEKTEST_frame_37_Capreolus_capreolus.txt,Animal,1.0,1
326,492_KLESZO_frame_110_Ovis_orientalis.txt,Animal,1.0,1
327,189_PENTEKTEST_frame_28_Canis_lupus.txt,Animal,1.0,2
328,325_PENTEKTEST_frame_4_Person.txt,Person,1.0,2
329,945_PENTEKTEST_frame_56_Vulpes_vulpes.txt,Animal,1.0,1
330,497_KLESZO_frame_30_Ovis_orientalis.txt,Animal,1.0,2
331,567_PENTEKTEST_frame_19_Person.txt,Person,1.0,1
332,497_KLESZO_frame_22_Ovis_orientalis.txt,Animal,1.0,1
333,717_PENTEKTEST_frame_33_Vulpes_vulpes.txt,Animal,1.0,1
334,149_PENTEKTEST_frame_4_Dog.txt,Person,0.75,4
335,27_PENTEKTEST_frame_62_Dog.txt,Person,0.8333333333333334,6
336,475_KLESZO_frame_101_Ovis_orientalis.txt,Animal,1.0,1
337,59_PENTEKTEST_frame_79_Dog.txt,Person,1.0,2
338,191_PENTEKTEST_frame_58_Canis_lupus.txt,Animal,1.0,1
339,245_PENTEKTEST_frame_26_Meles_meles.txt,Animal,1.0,1
340,490_KLESZO_frame_79_Ovis_orientalis.txt,Animal,1.0,3
341,370_KLESZO_frame_24_Felis_silvestris.txt,Animal,1.0,1
342,9896_KLESZO_frame_27_Vehicle.txt,Vehicle,1.0,1
343,279_PENTEKTEST_frame_38_Capreolus_capreolus.txt,Animal,1.0,2
344,12118_KLESZO_frame_51_Sus_scrofa.txt,Animal,1.0,2
345,490_KLESZO_frame_140_Ovis_orientalis.txt,Animal,1.0,3
346,967_PENTEKTEST_frame_6_Vulpes_vulpes.txt,Animal,1.0,1
347,376_PENTEKTEST_frame_46_Cervus_elaphus.txt,Animal,1.0,2
348,284_PENTEKTEST_frame_48_Vehicle.txt,Vehicle,1.0,1
349,484_KLESZO_frame_115_Ovis_orientalis.txt,Animal,1.0,3
350,5_KLESZO_frame_13_Dog.txt,Animal,1.0,1
351,182_PENTEKTEST_frame_2_Canis_lupus.txt,Animal,1.0,1
352,182_PENTEKTEST_frame_4_Canis_lupus.txt,Animal,1.0,2
353,126_KLESZO_frame_20_Canis_lupus.txt,Animal,1.0,1
354,3733_KLESZO_frame_15_Vulpes_vulpes.txt,Animal,1.0,1
355,126_KLESZO_frame_36_Canis_lupus.txt,Animal,1.0,1
356,144_PENTEKTEST_frame_92_Cervus_elaphus.txt,Animal,1.0,1
357,502_KLESZO_frame_59_Ovis_orientalis.txt,Animal,1.0,2
358,624_PENTEKTEST_frame_41_Vulpes_vulpes.txt,Animal,1.0,1
359,12081_KLESZO_frame_17_Sus_scrofa.txt,Animal,1.0,3
360,504_KLESZO_frame_137_Ovis_orientalis.txt,Animal,1.0,2
361,63_PENTEKTEST_frame_28_Canis_lupus.txt,Animal,1.0,1
362,182_PENTEKTEST_frame_11_Canis_lupus.txt,Animal,1.0,2
363,494_PENTEKTEST_frame_38_Person.txt,Person,1.0,1
364,156_PENTEKTEST_frame_60_Capreolus_capreolus.txt,Animal,1.0,1
